,JobName,JobId,SequenceId,SequenceLength
0,20220207-32-T1059-8-32-4-16-1,e0999162-1bbf-4da9-a173-6fc74b86c95f,T1059,32
1,20220207-35-T1062-8-32-4-16-1,2735b6fe-3744-4c4e-a694-f9236161d3d8,T1062,35
2,20220207-69-T1072s2-8-32-4-16-1,c39c8502-b70b-4300-8a8e-bfec7c91e2af,T1072s2,69
3,20220207-73-T1084-8-32-4-16-1,471644bf-3303-4cc5-bbbf-937d448dc768,T1084,73
4,20220207-74-T1046s1-8-32-4-16-1,f2e132cd-e469-4f01-98ef-67fdc5da27e5,T1046s1,74
5,20220207-93-T1087-8-32-4-16-1,a04cc072-5fa7-48ce-ba28-f13fc228127c,T1087,93
6,20220207-95-T1031-8-32-4-16-1,74db4657-ac80-45ec-8f5b-c9809caa720a,T1031,95
7,20220207-97-T1082-8-32-4-16-1,73893d19-e9e1-4b42-8f67-a7d745c6ad31,T1082,97
8,20220207-98-T1083-8-32-4-16-1,b02612b6-d70c-4896-8cd3-962bf53108b2,T1083,98
9,20220207-98-T1065s2-8-32-4-16-1,6b8c3f23-eab4-4947-b2e6-58fff8249e8a,T1065s2,98
10,20220207-100-T1033-8-32-4-16-1,5604fe41-59bb-4643-91a0-3c6b67b9a379,T1033,100
11,20220207-101-T1072s1-8-32-4-16-1,2c153890-db95-4ad6-808d-1c072cd816a3,T1072s1,101
12,20220207-102-T1035-8-32-4-16-1,ba77b119-69ce-4abf-ad54-76d2861f571c,T1035,102
13,20220207-106-T1064-8-32-4-16-1,28cb6813-f5bc-4b1b-aef6-1457dcc82fb6,T1064,106
14,20220207-109-T1048-8-32-4-16-1,3f4396a1-738c-442f-b916-3f5297270d27,T1048,109
15,20220207-122-T1069s2-8-32-4-16-1,3ac5ade6-2f46-4fb4-b891-ffcd40e9bd50,T1069s2,122
16,20220207-123-T1066s2-8-32-4-16-1,893d28ac-e064-456d-978a-87c2f0803068,T1066s2,123
17,20220207-125-T1029-8-32-4-16-1,0be9504c-6fc9-4a78-9948-63fdd21cfa77,T1029,125
18,20220207-126-T1051-8-32-4-16-1,96cfd0d6-2bae-4eee-bbd5-2ac4c3e41ca2,T1051,126
19,20220207-127-T1065s1-8-32-4-16-1,b5fa5e22-3a44-42bf-b73e-5735545cbe8e,T1065s1,127
20,20220207-130-T1040-8-32-4-16-1,58d97311-3a05-46d2-b0bc-9fd83e543a1b,T1040,130
21,20220207-138-T1078-8-32-4-16-1,5620e140-aab8-4562-b6d1-f66da2d291bc,T1078,138
22,20220207-140-T1060s3-8-32-4-16-1,c0e05a9c-edc3-43d9-98f1-6c85b1ded851,T1060s3,140
23,20220207-141-T1049-8-32-4-16-1,2d70960f-52f2-4df0-8f1b-e7df547ba7ef,T1049,141
24,20220207-142-T1046s2-8-32-4-16-1,7e448219-dd42-4a50-a402-b0b4dd2e214d,T1046s2,142
25,20220207-148-T1043-8-32-4-16-1,cda74874-595c-429c-9abb-516602e025db,T1043,148
26,20220207-148-T1055-8-32-4-16-1,25002499-f903-4406-a2d7-a706a66471a4,T1055,148
27,20220207-156-T1034-8-32-4-16-1,c4fb1c27-e84a-49df-80cd-ee817b2654f2,T1034,156
28,20220207-157-T1045s1-8-32-4-16-1,d3a47009-ca1f-49ae-9f93-a2d9d552f518,T1045s1,157
29,20220207-159-T1077-8-32-4-16-1,781a544d-70b2-4cd3-9ead-1bf6b5ed427f,T1077,159
30,20220207-161-T1039-8-32-4-16-1,e493e483-241b-4a19-ace2-ab8aa2b0ac2e,T1039,161
31,20220207-168-T1027-8-32-4-16-1,c9f72052-6521-4399-8c7e-eee667810e57,T1027,168
32,20220207-172-T1026-8-32-4-16-1,6a342043-7054-44d4-8c2a-02b6488edb67,T1026,172
33,20220207-173-T1045s2-8-32-4-16-1,901ed2a2-fcde-46bc-8ed5-a168b72bead5,T1045s2,173
34,20220207-186-T1056-8-32-4-16-1,479dbc33-c9b3-4441-b46c-5d43a760229c,T1056,186
35,20220207-190-T1054-8-32-4-16-1,538ffbe9-9482-4d54-9812-22cb2f5a9e5f,T1054,190
36,20220207-193-T1090-8-32-4-16-1,09b68722-92d2-44ae-92d7-41bd471f6a82,T1090,193
37,20220207-196-T1063-8-32-4-16-1,f01a0600-a3e1-4ae7-b1a6-89bc2537da68,T1063,196
38,20220207-199-T1038-8-32-4-16-1,02f8ea86-f3a0-4194-9374-89a55c6b7d30,T1038,199
39,20220207-202-T1074-8-32-4-16-1,6a29868e-d642-4293-bc0c-50fa63d016d5,T1074,202
40,20220207-211-T1068-8-32-4-16-1,870f122f-9295-4c55-bfda-9df754bf1492,T1068,211
41,20220207-226-T1088-8-32-4-16-1,cd1acdd7-788f-49ed-a372-7195a8af94d3,T1088,226
42,20220207-232-T1047s1-8-32-4-16-1,304cc34c-ce5c-4d6e-bc16-d7fe8dd54e18,T1047s1,232
43,20220207-242-T1041-8-32-4-16-1,1026d125-4c6c-48e4-aedf-5b7d3a9d6af7,T1041,242
44,20220207-255-T1073-8-32-4-16-1,68c037b7-5706-40e2-832f-edaf1a643f6b,T1073,255
45,20220207-262-T1099-8-32-4-16-1,be28a696-a421-4ac9-9756-2754afa163a5,T1099,262
46,20220207-264-T1067-8-32-4-16-1,a1f20da0-7a9d-4623-ad6d-0bf69e78102f,T1067,264
47,20220207-268-T1025-8-32-4-16-1,af43609b-86d6-4ad9-918d-1efb6e125df4,T1025,268
48,20220207-273-T1030-8-32-4-16-1,d22ac84b-abe3-44c1-8e7d-de6a968d44d0,T1030,273
49,20220207-284-T1032-8-32-4-16-1,f7e782f0-6fc7-41db-8ce0-604b19de3b7d,T1032,284
50,20220207-287-T1057-8-32-4-16-1,5fb45474-ad38-4008-9fab-f8f281922739,T1057,287
51,20220207-289-T1042-8-32-4-16-1,8149956f-1c83-4d8b-8e0c-9e91a12085c9,T1042,289
52,20220207-298-T1060s2-8-32-4-16-1,4b5a558b-25cd-42ea-a113-ae287424d341,T1060s2,298
53,20220207-316-T1028-8-32-4-16-1,bd1a0fc3-62f5-41ae-abc9-b1e537afcad9,T1028,316
54,20220207-318-T1101-8-32-4-16-1,6c055711-0cd5-4ed8-be59-41e98e7f3df8,T1101,318
55,20220207-335-T1070-8-32-4-16-1,11ded236-044a-4f71-a6a1-596b435737a3,T1070,335
56,20220207-338-T1100-8-32-4-16-1,b899f88c-6870-4fcd-af5b-8c4ccc4d7bb8,T1100,338
57,20220207-365-T1047s2-8-32-4-16-1,79d3bb4d-e527-4cfc-ab5e-79c583f0f853,T1047s2,365
58,20220207-366-T1066s1-8-32-4-16-1,ffe9f383-1def-4066-8d5c-019e590109de,T1066s1,366
59,20220207-369-T1069s1-8-32-4-16-1,770d9ac5-dad8-40b1-b7b6-fa6d1765688d,T1069s1,369
60,20220207-382-T1058-8-32-4-16-1,ba29b9bc-b6ee-423e-a87d-253d9d86b6a1,T1058,382
61,20220207-404-T1037-8-32-4-16-1,c5ecff6b-2520-473f-8180-be2985dde89a,T1037,404
62,20220207-404-T1089-8-32-4-16-1,d43e2181-adaa-438d-a5e2-3288963e8402,T1089,404
63,20220207-408-T1086-8-32-4-16-1,a0416003-b87e-40a4-906f-d9fd2827afe0,T1086,408
64,20220207-408-T1024-8-32-4-16-1,1740e3d2-db09-4a8e-9828-dc2d43b1d3c2,T1024,408
65,20220207-426-T1092-8-32-4-16-1,1f7b45d0-245b-41c7-ad1b-b5d21ade8b5a,T1092,426
66,20220207-463-T1075-8-32-4-16-1,751578a1-e878-4635-a4d5-f57f2fbb6b7d,T1075,463
67,20220207-464-T1096-8-32-4-16-1,d780e952-45c2-4344-96af-fe5420418d47,T1096,464
68,20220207-488-T1071-8-32-4-16-1,da65bec5-9329-43e1-b7a9-acc1acb3ee2f,T1071,488
69,20220207-496-T1094-8-32-4-16-1,725849bf-c596-4400-80a4-cf6e23265892,T1094,496
70,20220207-505-T1079-8-32-4-16-1,27cc7afb-e2ba-490e-a97f-45b11c898497,T1079,505
71,20220207-538-T1098-8-32-4-16-1,59f676f8-2f71-4fdf-b4d9-4567b4747911,T1098,538
72,20220207-552-T1076-8-32-4-16-1,49e8d813-a39d-418b-82a9-245d31de3181,T1076,552
73,20220207-580-T1053-8-32-4-16-1,52ea86aa-1340-4155-8aa9-89ed24d62a4e,T1053,580
74,20220207-588-T1085-8-32-4-16-1,a65cc251-24a8-4295-9edc-5d868d6166f6,T1085,588
75,20220207-622-T1036s1-8-32-4-16-1,1be7b114-83f1-441b-be4f-ccc8a2210d6b,T1036s1,622
76,20220207-631-T1093-8-32-4-16-1,83012c03-759a-4df4-826f-2c93ad413c2a,T1093,631
77,20220207-665-T1095-8-32-4-16-1,629a6f19-5f0d-4c78-b4f1-12a0ea678bc3,T1095,665
78,20220207-779-T1050-8-32-4-16-1,c91aaafd-65f1-4031-9576-a3d1fee3d5ac,T1050,779
79,20220207-832-T1052-8-32-4-16-1,cdc6f06f-618e-4c64-829d-9c4c9fc29936,T1052,832
80,20220207-863-T1091-8-32-4-16-1,05d80834-9682-4c69-bfe8-62502b71943f,T1091,863
81,20220207-922-T1080-8-32-4-16-1,3362a8c9-2410-47f2-bd83-3583b5770c47,T1080,922
82,20220207-949-T1061-8-32-4-16-1,7f5ba0e6-3ee1-494d-8c6e-44feda6a95c7,T1061,949
83,20220207-2180-T1044-8-32-4-16-1,9e5e29db-14ee-4a8d-9080-24f31d9bfc3f,T1044,2180
